,Unnamed: 0,제품,age,skintype,review
1542,1542,1025 독도 선크림 [SPF50+/PA++++],20,지성,세상 순한 무기자차 선크림 무기자차인데도 촉촉함 얼굴 몸 모두 사용 가능해서 데일리로 아주 좋음 
1543,1543,1025 독도 선크림 [SPF50+/PA++++],20,지성,완전 깔끔한 선크림 백탁은 아주 살짝 밀림없이 가볍고 유분이 동동뜨는 느낌도 적어서 만족스러워요 무난한 선크림 찾으신다면 추천드려요 spf지수도 굉장히 높아서 자외선차단도 굿굿
1544,1544,1025 독도 선크림 [SPF50+/PA++++],22,복합성,요즘 마스크때문인지 피부가 예민해져서 원래 쓰던 유기자차 썬크림이 따갑고 눈시려워짐 그래서 성분착하고 순하다고 소문이 자자한 독도 라인을 써봄 무기자차라 유기자차만큼 자극적이진 않겠지 하고 삼 발리는건 굉장히 수분감있고 부드럽게 발림 기존 내가 쓰던 유수분 둘다 그득한 크림제형보다는 수분감많은 에센스느낌에 가까움 마무리감은 굉장히 산뜻하고 보송하다 건성인 나에게는 안맞을수 있겠다 생각했지만 마스크 끼고다니니 입안에 습기도 차고 보송한게 더 좋을 수도 있다는 생각에 삼 나는 화장을 하든 안하든 비가오든 눈이오든 썬크림을 꼭 바르는데 정량으로 듬뿍 발라주는 게 버릇이 됨 백탁없던 유기자차 쓰다 무기자차를 정량으로바르니 하얗게 뜨고 뭉치고 난리가 남 그리고 생각보다 마무리감은 더 건조했고 이 위에 어떻게 화장을 하지 생각함 기초를 탄탄하게하면 건조한건 어느정도 커버하지만 뜨고 뭉치는게 심해서 재구매는 안할듯 순한건 인정
1545,1545,1025 독도 선크림 [SPF50+/PA++++],31,민감성,요즘 너무 유명하고 성분도좋고 가격도착하다는 소문에 휩쓸려 구매해봤어요 저는 수부지민감이라 유분많은걸 별로 안좋아해요 이 제품이 진짜 복합 지성한테 진짜 좋은것같아요 약간 로션같은 묽은제형이면서 촉촉하게발려요 베이스화장도 밀리지않습니다 모든면에서 다 좋아요 
1546,1546,1025 독도 선크림 [SPF50+/PA++++],17,민감성,제가 끈끈한 선크림을 정말로 싫어하는데 이거는 정말 수분이 가득하고 발랐을 때 가볍게 발려서 너무 좋구 무엇보다두 끈끈한 느낌이 전혀 없어서 너무 좋았어요 
1547,1547,1025 독도 선크림 [SPF50+/PA++++],32,복합성,라운드랩 선크림도 괜찮고 만족했지만 뭔가 변화를 주고 싶기도 하고 결정적으로 올리브영 세일할때 용량대비 저렴하게 나와서 겟한 제품 손에 짜면 꾸덕한 것 같은 제형이지만 문지르면 약간 물같은 제형으로 살짝 변하고 흡수도 잘되고 촉촉함 화장도 밀리지 않고 뜨지 않아서 좋아요 만족 근데 토너에 비해 많이 알려지지 않아 점수대비 순위가 낮아 안타깝네여 저는 토너 보더 더 좋은데 너무 많이 알진 말고 적당히 알려져서 단종되는일 없게해주세용 
1548,1548,1025 독도 선크림 [SPF50+/PA++++],25,복합성,이거 죵말조아요 물처럼 발리는데 흡수잘되고 발림성 개굿
1549,1549,1025 독도 선크림 [SPF50+/PA++++],24,복합성,몇년째 이 선크림만 쓰고 있어요 저는 사계절 내내 나가야 할 일이 있으면 꼭꼭 선크림을 바르는데 민감한 수분부족형지성 피부라 성분이 너무 중요하더라고요 그런데 이 제품은 무기자차에 적당히 촉촉 보송하고 백탁도 적고 얇게 로션처럼 발리더라고요 얼굴엔 이걸 바르고 여름에 몸인 선스틱을 발라요 지성 건성 모두에게 추천합니닷 
1550,1550,1025 독도 선크림 [SPF50+/PA++++],34,복합성,백탁없는게 좋아요 화장은 하지않지만 야외에서 일 많이 하는편인데 오전 출근해서 일 하기전에 바르면 점심 먹기전까지 덧바르지 않아도 지속이 잘되는것 같아요 향이 남자분들이 많이 좋아할 수있는 향인것 같아요 개인적으로 올해 사용한 선크림 중 최고입니다
1551,1551,1025 독도 선크림 [SPF50+/PA++++],30,민감성,무기자차 선크림인데도 백탁도 없고 뻑뻑하지 않고 수분크림 발리듯 부드러워요 무겁지 않고 촉촉 마스크 때문에 선크림 하나만 바르고 끝내지만 독도선크림 바르고 화장하면 베이스 진짜 잘 먹어요 용량도 넉넉해서 얼굴 몸 다 발라용 
1552,1552,1025 독도 선크림 [SPF50+/PA++++],25,지성,향도 없고 되게 촉촉하고 순해요 약간의 백탁이 있는데 거슬릴 정도는 아니에요 저는 백탁있는 선크림을 싫어하는데 이 정도면 괜찮다고 생각합니당 근데 촉촉한게 저는 금방 기름처럼 얼굴에 돌아버려서 
1553,1553,1025 독도 선크림 [SPF50+/PA++++],29,복합성,정말 좋아요 무기자차 선크림 잘못 사용하면 메이크업 할때 피지가 뜨는데 이 제품은 촉촉하고 발림성이 좋아서 한번도 안 떴어요 그리고 백탁현상도 없고 향도 과하지 않아서 좋아요 재구매 의사있어요 
1554,1554,1025 독도 선크림 [SPF50+/PA++++],24,복합성,원래는 썬크림 고르신다면 한번쯤 들어보셨을법한 주황색 썬크림 초록색 썬크림 메베기능이 있는 선크림을 샀어요 각각은 장단점이 꽤 명확한 편인데 저에게 공통 단점으로는 향이 너무너무 별로였어요 특히 요즘같이 마스크 하루종일 끼고 있으면 그 냄새가 더 나는것같구 심할때는 울렁거리더라구요 쿠션바를때는 냄새 적응 금방했었는데 그래서 다 제치고 이것저것 찾다가 우연히 독도선크림을 접했어요 백탁은 살짝 있는 편이고 덧바르면 그 부분만 하얗게 뜨는 편이에요 자연스럽게 내 살에 흡수 같은 느낌이랑은 거리가 있는것같아요 대신 제형이랑 냄새가 최고 제형 진짜 너어무 부드럽게 잘 펴발려져요 너무 두껍지두 않구 조금 짜서 발라두 싹 펴발라집니다 바를때마다 감탄해요 다른 선크림들은 사실 꾸덕하거나 두꺼운 느낌이라 답답했는데 이거는 정말 제 살에 가까운 느낌입니다 촉촉해요 그리구 건조한거 싫으시면 한번 시도해보시길 향두 한개도 안나요 보통 선크림은 특유의 향이 꼭 나는데 이거는 좀 발라두 향이 안나는 편이에요 개인적으로 이런게 마스크 시국에 맞다고 생각해서 너무 좋습니다 저는 선크림 덧바르면 백탁 심해지는것만 빼면 너무 좋아요 추천합니당 지성 피부분들은 조금 기름지다고 느끼실수 있어요 기초를 가볍게 하시구 발라보시길 
1555,1555,1025 독도 선크림 [SPF50+/PA++++],18,지성,다른 선크림 쓰다가 트러블이 나서 독도 선크림으로 바꾸게 되었는데 이게 무기자차 선크림이어서 그런 지 트러블이 아직까지 난적이없어요 무기자차라고 해서 하얗게 둥 뜨거나 발림성이 나쁘다거나 그러진 않앗어요 전혀 오히려 발림성은 첨에 약간 촉촉하게 발려서 그런지 부드럽게 발립니다
1556,1556,1025 독도 선크림 [SPF50+/PA++++],27,민감성,좋은 딜이 있어서 구입했어요 논나노 선크림이라 안심하고 사용중입니다 흡수가 빠르고 약한 백탁 있어요 묽은 제형이라 흡수가 빠른거같아요 만족하며 사용중입니다 선크림에 대한 말이 많다보니 유목민 생활을 길게 하고 있는데 그중에서도 만족스러웠던 선크림이에요
1557,1557,1025 독도 선크림 [SPF50+/PA++++],29,건성,백탁도 거의 없고 자극도 없고 요즘 얼굴이랑 팔에 매일 발라주고 있어욤
1558,1558,1025 독도 선크림 [SPF50+/PA++++],19,복합성,제가 화장하기 전에 썬크림은 얘를 쓰는데 촉촉한 발림성이 너무 좋구여 보통 썬크림 끈적이는거 신경 많이 쓰시고 안좋아하시는 분들 강추여 이거 화장 전에 쓰니까 잘 뜨지도 않아여
1559,1559,1025 독도 선크림 [SPF50+/PA++++],16,복합성,우선 저는 지성에 가까운 복합성인데 많이 광이 돌아서 저한테는 조금 무겁긴 했는데 이 위에 매트한 쿠션 올리면 좋을 듯 해요 하지만 저는 에뛰드 글로우 쿠션 쓰는 관계로 이거 다 쓰면 자작나무 선크림 쓰려고요
1560,1560,1025 독도 선크림 [SPF50+/PA++++],21,복합성,요즘 날이 너무 더워 선케어 제품 찾다가 올리브영 직원분이 이 제품이 순하고 좋다고 추천해 주셔서 구매했어요 선크림을 고를 때 발림성을 중요하게 생각해 유기자차만 사용하는데 이 제품은 무기자차임에도 불구하고 발림성이 나쁘지 않았어요 처음에는 굉장히 수분감 있게 발리지만 나중에 조금 뻑뻑하긴 하더라구요 그리고 톤업은 정말 미묘하게 됩니다 순해서 잘 사용할 것 같아요
1561,1561,1025 독도 선크림 [SPF50+/PA++++],25,건성,독도라인의 장점들만 쏙쏙 모아서 만든 선크림 느낌이랄까 독도토너 핵심성분이 들어가 있어서 피부 진정에도 좋은 선크림인데 정말 좋았던게 사용해본 선크림중에 유분감이 제일 안느껴졌던 그야말로 수분크림 바르는 듯한 느낌이였어요 가끔 선크림 바르고나면 답답한 느낌들고 화장 밀리잖아여 이건 가볍게 수분 챱챱 흡수되어서 오히려 건조해서 화장 들뜨던 부분도 촉촉하게 피부화장 잘먹는 인생템이에요ෆ 선크림 특유의 무거운 느낌도 전 혀 없고 그냥 로션바른듯한 느낌 이라서 여름에 선크림 바르는거 싫으셨던분들 요거 함 써보세요 ๑ ᴗ 글로리픽
1562,1562,1025 독도 선크림 [SPF50+/PA++++],18,중성,정말 촉촉하고 선크림이 아니라 수분크림 같아요 화장 전에 이거 하나 바르는데 피부가 너무 잘먹고 특히 순해서 더욱 더 좋아요 트러블이 나지 않아서 그런지 친구들이 피부 너무 좋아졌다고 하더라구요
1563,1563,1025 독도 선크림 [SPF50+/PA++++],32,복합성,이거 완전 좋아요 선크림바르면 눈시림이 심해서 유목민이었는데 이건 눈시림도 없고 성분 착하고 약간의 톤보정 심하지 않음 있어서 오히려 더 좋아용 가격도 괜찮고 정착할것같아요 
1564,1564,1025 독도 선크림 [SPF50+/PA++++],23,복합성,무기자차라길래 사봤어요 순하고 자극적이지 않아서 좋아요 얼굴에 개기름 많이 올라오는 수부지 복합성 피부인데 선크림만 바르고 외출해야할때 잘 쓰고있네요
1565,1565,1025 독도 선크림 [SPF50+/PA++++],24,복합성,순하고 가볍게 발려서 베이스제품이 밀리지 않는 게 좋았어요
1566,1566,1025 독도 선크림 [SPF50+/PA++++],21,복합성,바르는 즉시 자외선을 반사하는 무기자차 선크림으로 자극이 적어요 수분감을 지닌 크림 제형으로 로션처럼 가볍게 퍼져 들뜨거나 백탁 현상 없이 부드럽고 촉촉한 자외선 차단막을 만들어줘요 촉촉한 선크림으로 화장도 정말 잘먹었어요 
1567,1567,1025 독도 수면팩,23,중성,수면팩이면 좀 무겁기도 하고 수분 듬뿍 머금은 그런 느낌이 보통인 거 같은데 이거 바르면 크림을 발랐는데도 불구하고 평소랑은 다르게 건조하다는 느낌이 들었어요 수면팩의 메리트는 전혀 못 느꼈습니다 생각보다 정말 가벼워서 베개에 묻을까봐 찜찜한 기분은 없어서 좋았지만 다음 날 수분 탱탱한 느낌도 전혀 없고 왜 발랐나 싶게 바르고나면 금방 건조해지고 아무런 효과도 못느꼈어요 그래서 사놓고 오랫동안 안 쓰고 있답니다 
1568,1568,1025 독도 수면팩,30,지성,1 아주 가벼움 아침까지 지속력 없음 fw시즌에 사용해서 더더욱 2 즉 수분력만 있고 보습력은 없음 3 각질제거 효과 아주 미미 걍 없다시피 함 총평 수면팩이라기에 듬뿍 올려놓아도 아침까지 유지되지 않아서 그다지 수분충전 효과를 볼 수 없음 과연 사용하는데 의미가 있는 제품인지 쓰는 내내 의문 ss시즌 나이트케어 크림 용도로는 괜찮을 수도 
1569,1569,1025 독도 수면팩,26,건성,독도 수집중입니다 토너랑 로션 쓰고 너무 좋아서 크림이랑 클렌징폼 클렌징오일 수면팩까지 구매했네요 자기전에 클렌징폼으로 얼굴 세척하고 토너랑 로션 바르고 수면팩 딱 발라주고 자고 아침에 물로 세안하면 피부 보들보들하니 너무 좋네요 
1570,1570,1025 독도 수면팩,28,지성,밤에 잔뜩 얹어놓고자면 완전 촉촉하구 좋아요 순해서 아무 피부타입이 사용 가능할거 같아요 무난무난 합니다 
1571,1571,1025 독도 수면팩,24,복합성,바르고 자면 담날에 피부가 좋아요
1572,1572,1025 독도 수면팩,24,민감성,좋았던 점 수분감 뛰어난 팩이에요 바르고 끈적이는 느낌이 거의 없어요 아쉬운 점 아쉬운 점이 딱히 없는 것 같아요 너무 만족스러워요 
1573,1573,1025 독도 수면팩,26,민감성,일단 가벼운 수면팩이라고 생각하시면 될 것 같아요 속건조가 심한 편이라 이거 바르고 아침에 일어나면 가끔 땡기는 느낌인데 페이스 오일바르고 수면팩 바르면 안 건조하고 화장도 잘먹어용 
1574,1574,1025 독도 수면팩,36,중성,카카오를 통해서 알게된 제품 순합니다 2년째 자기 전에 바르는 수면팩 무향 무자극 무끈적임 추전합니다 1025 독도의 날을 기념하는 회사
1575,1575,1025 독도 수면팩,26,민감성,수면팩하고 자고싶은데 두껍고 무겁게 올라가는게싫거나 찐득찐득 한 수면팩들 안하구 싶을때 잘 사용하규있어요 수면팩치고는 수분크림느낌이 더 나긴하는데 그냥 가볍게 올리고 자기 좋은거같아용 독도라인들은 다 무난한게 장점인거같아요 진짜 무난그자체 정석적인 느낌이랄카 
