,Unnamed: 0,제품,age,skintype,review
817,817,보태니컬 키네틱스™ 토닝 미스트,26,중성,하도 물토너 쓰면 얼굴에 반 흘러서 땅에 버린게 반이라 이런 미스트처럼 펌핑만 하면 되는 제품을 찾다가 발견했음 이젠 쓰다보니까 사용방법에 있어서 너무 간단하고 특히 중성 지성타입이 쓰는 제품이다 보니 토닝에이전트랑은 다르게 뿌리면 사악 증발되는 느낌이 있어 여름에 쓰기 진짜 가벼움 나보다 우리 아빠가 잘 써서 조금 뿌듯함 
818,818,보태니컬 키네틱스™ 토닝 미스트,38,복합성,세안후 바로 뿌려주고 있어요 일단 향이 너무산뜻하고 수분공급에 넘 좋습니다
819,819,보태니컬 키네틱스™ 토닝 미스트,34,민감성,풀 허브 같은 향이고 분사력도 좋고 적당하게 촉촉해요 건조함이 많이 좋다는건 아니지만 그래도 건조함은 조금이나마 줄어들고 적당하게 그게 날아가지 않도록 해주어서 그게 좋아요 크게 자극없이 쓸 수 있어서 좋고 가볍고 괜찮아요 
820,820,보태니컬 키네틱스™ 토닝 미스트,22,복합성,향은 아로마틱한 허브향이라서 너무 좋았어요 순하고 촉촉해요 다만 보습감은 한번 올리는 걸로는 안 채워져요 최소 3번은 올려줘야되요 
821,821,보태니컬 키네틱스™ 토닝 미스트,22,건성,개인적으로 너무 좋아하는 보태니컬 향이에요 약간 나무 향도 나고 하면서 기분이 너무 좋아져서 일단 이 부분에서 너무 만족했구요 뿌리고 나면 피부에 빠르게 스며들고 수분이 쫙 올라와서 진짜 화장하면 예쁘게 얹힙니다 너무 좋아요 다만 조금 아쉬운 점은 뿌리는 스프레이 부분인데요 스프레이처럼 곱게 분사되면 좋았을 것이라는 생각을 아침에 뿌릴 때 마다 해요 여러 번 펌프질 해서 얼굴에 뿌리다 보니 미스트가 잘 안 뿌려지는 부분도 있는 것 같구 입자가 부드럽고 작게 나오지 않다보니 확실히 스프레이형 미스트보다는 스며드는 속도가 느린 것 같네요 이 용기 문제 외에는 정말 좋은 제품이구요 내용물은 정말 최고입니다 
822,822,보태니컬 키네틱스™ 토닝 미스트,22,민감성,이건 숨겨진 맛집 명물 천연기념물 우리 아빠가 정말 등드름과 여드름 피부병 많으신데 이거 쓰면서 정말 많이 줄었어요 혀과가 즉각적인 제춤이에요
823,823,보태니컬 키네틱스™ 토닝 미스트,37,건성,대용량 사이즈로 사용중이라 슬슬 지겨워지려고 합니다 아베다 답게 향은 자연의 향 이라 부담스럽지 않고 세안 후 바로 뿌려주면 촉촉함이 오래 지속되더라구요 
824,824,보태니컬 키네틱스™ 토닝 미스트,17,복합성,전 이거의 똑같은 로션도 세트로 쓰는데 세수 하자마자 뿌리고 좀 땡겨서 바로 로션을 발르는편이에요 뿌리고 톡톡 두드리는데 좀 땡기다고 느껴서 이거 혼자만 발르면 너무 피부가 따가울거같아요 
825,825,보태니컬 키네틱스™ 토닝 미스트,40,복합성,굳이 내돈주고 사진 않는데 엄마가 좋아하셔서 짐승용량을 사오셔서 토너대신 쓰네요 여름엔 상쾌하고 좋은데 겨울엔 살짝 건조해서 오일이랑 섞어 뿌려요 짐승용량을 사오셔서 언제 다쓸지 모르겠네요
826,826,보태니컬 키네틱스™ 토닝 미스트,40,중성,살짝 비싸지만 무난하고 순한 미스트 풀냄새같은게 살짝 나는데 인공향료라면 굳이 안넣어도 될 듯 고급용기에 비해 분사력은 쏘쏘 아주 옛날 2000년대 중반에 썼던 제품인데 다 쓰고 나서 유리용기가 그냥 버리기 아까워서 용기만 재활용 중입니다 혹시 브랜드 관계자가 보고 계시다면 아베다 브랜드컨셉이 친환경인데 요거 다 쓴 용기 매장에 반납하면 동일 제품 구매시 반값 할인같은 거 했음 좋겠어요
827,827,보태니컬 키네틱스™ 토닝 미스트,32,복합성,피부가 정돈되는 느낌 순하고 피부에 끈적이지 않고 좋아요 
828,828,보태니컬 키네틱스™ 토닝 미스트,29,건성,우선 냄새가 너무 좋다 분사력이 엄청 좋진 않아도 너무 튀지 않아서 오히려 조절해서 잘 쓸 수 있다는 점이 정말 메리트인 것 같다 냄새도 그렇고 정말 순해서 피부 자체가 애기처럼 순해지는 착각이 들 정도 너무너무 좋다 빨리 닳는게 맴찢
829,829,보태니컬 키네틱스™ 토닝 미스트,55,복합성,여기에 페이스오일 섞어서 오일미스트로 사용둥 조은데 겨울에쓰긴 오일 섞어도 너무 가벼움
830,830,보태니컬 키네틱스™ 토닝 미스트,32,복합성,피부 진정에 짱 스킨 대신으로 쓰고 있는데 역시 아베다 특유의 향이나 끈적임 없고 기름기 없는게 너무 좋아요 
831,831,보태니컬 키네틱스™ 토닝 미스트,21,민감성,와 역시 아베다껀 순하디순해서 피부가 진짜 조아지는듯 정말 이만한 기초없을듯 
832,832,보태니컬 키네틱스™ 토닝 미스트,30,중성,얘랑 로션이랑 한 십년 썼는데 무난하고 순하고 그냥 그정도 
833,833,보태니컬 키네틱스™ 토닝 미스트,30,건성,향도별로 보습도별로 남친이 옆에서 뿌리면 계소기침나옴
834,834,보태니컬 키네틱스™ 토닝 미스트,32,복합성,시원하고 청량한 느낌을주는 미스트예요 금방날아가지않아 촉촉해요 미스트치고 가격이있지만 굉장히 만족스럽고 숲안에있는듯한 향이나서 기분도좋게해준답니다
835,835,보태니컬 키네틱스™ 토닝 미스트,33,민감성,가격대비 최고는 아니고 에센스 전 단계에 무난하고 순해서 사용중이다 향은 풀냄새 비슷한 향이나규 분사력이 강해서인지 아침 저녁 사용시 3번씩 뿌리는데 금방 쓰는 것 같다 
836,836,보태니컬 키네틱스™ 토닝 미스트,27,복합성,지금까지 쓰고 크게 문제났던 제품이 하나도 없었는데 아베다 세트 다 사서 썼다가 뒤집어짐 5일 됐는데 여전히 화장은 개뿔이고 다른 스킨로션만 발라도 따가워 미침 
837,837,보태니컬 키네틱스™ 토닝 미스트,25,건성,순해서 너무좋다 몇년째 이거만쓰는데 얘만한 기초없는것같다
838,838,보태니컬 키네틱스™ 토닝 미스트,27,민감성,기초화장품으로 이만한게 없음
839,839,보태니컬 키네틱스™ 토닝 미스트,25,지성,눅스토너 사용후에 쓰고 여러번 분사해서 건조하진않아요 향도 괜찮고 촉촉해요 대용량으로 사면 공병주는데 거기에 넣어서 쓰면 분사력도 괜찮아요
840,840,보태니컬 키네틱스™ 토닝 미스트,30,건성,이거쓰고 진짜 얼굴 갈라지는줄 있는 수분 없는 수분 다 뺏어가는 듯한 느낌에 이거바르고 얼굴 답답해서 하루종일 혼났네요 좋다는 평이 많길래 샀던건데 왜이러지 하고 보니 알코올이 들어가던 분사력도 별로고 너무돈아까웠던 제품
841,841,보태니컬 키네틱스™ 토닝 미스트,30,건성,솜에 적셔 쓰고 싶어도 분사력이 개똥이고 앞으로 나와야 되는데 겉으로 쭉 타고 흐름 흘려서 버린 것만 1 3 될 것 같네여 빡챠서 아예 오픈해서 솜에 가득 적셔서 모공 넓은 쪽 위주로 닦고 쫌 올려줬어요 향 탓인지 창량감이 느껴져요 재구매는 안할 거예오 용기랑 펌핑 맘에 안들어여
842,842,보태니컬 키네틱스™ 토닝 미스트,32,복합성,우선 7스킨법으로 사용하는데 진짜 7번 뿌리면 완전 맨들맨들 조약돌 피부됌 뭐 물론 일시적인 감도 없지않아잇지만 그래도 우선은 좋은듯한 느낌적인 느낌 가격이 좀 창렬이지만 그래도 내 피부만 좋아진다면야 내 밥값 좀 줄이고 강제다욧좀 하면 된다능 이번엔 작은용량삿는데 몇개월 쓴다생각하고 큰용량 질러야겟음 피부도 좋아지고 다이어트도 되고 1석 2조임 시바 내 통장 눈감아 
843,843,보태니컬 키네틱스™ 토닝 미스트,25,건성,지겹다고 다른 토너로 갈아타도 결국은 얘한테 다시 돌아왔다 향도 은은해서 좋고 촉촉해서 좋다 언제 한 번 피부가 뒤집어져서 따갑고 난리가 났을 때 다시 이 토너를 사서 스킨팩을 했더니 진정 효과도 있었고 얼마 안 가서 원래 피부로 되돌아왔다 이것만 바르고 건조하다고 불평하시는 분들이 있는데 건조한 피부 토너 하나로는 원래 버티기 힘들다 아베다 제품은 거의 다 잘 맞는듯 
844,844,보태니컬 키네틱스™ 토닝 미스트,31,건성,무난하게 쓰기 좋아요 나쁜점은 없지만 완전 최고다 할 정도는 아니예요 하지만 그래도 뭔가 퓨어한 느낌이 나서 쓸때 마다 기분이 좋아요
845,845,보태니컬 키네틱스™ 토닝 미스트,37,복합성,만족하면서 썼지만 또 사지는 않았던 제품 스프레이지만 헤픈느낌은 별로 없었다 얘때문에 미스트 타입 토너들에도 손이 가기 시작했다 
846,846,보태니컬 키네틱스™ 토닝 미스트,26,건성,유분기가 없어서 그런지 수분의 유지가 잘 되지 않아 겨울에 사용하기에는 안좋지만 봄여름에 간단히 수분 공급해주기에는 좋다 끈적이지 않는 가벼운 사용감에 향도 자연친화적인향 같은 느낌이라 좋다 스킨대용으로 사용하고 있다 
847,847,보태니컬 키네틱스™ 토닝 미스트,42,복합성,뭘 써도 딱히 트러블 없는 피부라 고민없는데 이것 역시 마찬가지 칙칙 뿌리고 톡톡 두들겨주면 되니까 편해서 좋다 향도 막 독하지 않고 은은하소 친환경적 일 것만 같은 느낌적인 느낌이랄까 작은 스프레이 주니까 덜어서 돌아다니기에도 좋고 토너 겸 미스트로 사용해도 굿굿
848,848,보태니컬 키네틱스™ 토닝 미스트,29,건성,아이고 따가워 남은건 좁쌀이구 점점 더 건조해 지는 느낌이 강 했 던 제품 다시는 안쓸거같고 화장품은 케바케니 테스트 해보고 구매하세요 
849,849,보태니컬 키네틱스™ 토닝 미스트,29,복합성,얼굴에 칙칙칙 뿌려서 톡톡 두드려서 흡수시키면 돼서 짱편 개편함 순하고 덜 자극적이고 향도 나쁘지않구 하지만 난 로션을 빌리프로 갈아타면서 걍 스킨도 갈아탐 
850,850,보태니컬 키네틱스™ 토닝 미스트,24,지성,역시 아베다 평균평점이 높네요 아베다 10년 가까이 쓴 사람으로서 보태니컬 키네틱스 라인은 다 좋다고 말할 수 있습니다 민감성이신 분들 전혀 걱정하실 필요없는 제품 
851,851,보태니컬 키네틱스™ 토닝 미스트,37,민감성,로션은 괜찮은게 토너는 따가움 화장다하고 마무리로 뿌려주는 대용으로 사용중 악건성이라 마무리단계에 뿌리고나면 촉촉하고 광도 나는거같아 맘에듬
852,852,보태니컬 키네틱스™ 토닝 미스트,40,건성,대용량으로 사두고 소량 스프레이통에 아베다 오일이랑 섞어서 들고다니면서 뿌리는 내 인생템 이거없이는 못살아아아아
853,853,보태니컬 키네틱스™ 토닝 미스트,31,건성,아베다 기초라인 좋다 인생템까진 아니어도 최소 가격이 아까울정도는 아닌듯
854,854,보태니컬 키네틱스™ 토닝 미스트,45,민감성,향이 좋고 진정 효과 있음 다만 용기가 너무 무겁다 분사력도 별로 집에서 있을때 사용하라는 건가
855,855,보태니컬 키네틱스™ 토닝 미스트,30,민감성,화장실에 놔둔채로 세수 하고 바로 칙칙뿌리면 자극도 없고 아주 좋음 그리고 피부 고민에따라서 티트리오일이나 보습오일등을 몇방울 섞어서 쓰면 베리굳 _ bb
856,856,보태니컬 키네틱스™ 토닝 미스트,26,복합성,스킨대용으로 사용하는 제품인데 지성 건성 용으로 나와서 여름 겨울 에도 촉촉하게 사용할수 있어요 
857,857,보태니컬 키네틱스™ 토닝 미스트,28,복합성,이십여년동안 찾아 헤맨 그제퓸을 믿음직한 아베다가 내놓을줄이야 위에 있는 기능 그대로입니다 정말 제피부보약이예요 
858,858,보태니컬 키네틱스™ 토닝 미스트,37,복합성,향도 좋고 순해서 별 무리 없이 무난하게 사용할수 있는 아이템이다 근데 아베다는 사실 스킨케어 보다는 헤어제품들이 좀 더 나은 듯
859,859,보태니컬 키네틱스™ 토닝 미스트,37,건성,모 연예인 화장대 공개할때 구석에서 발견한 아이템 촉촉하고 허브향이 나서 피부가 건강하지는 느낌
860,860,보태니컬 키네틱스™ 토닝 미스트,31,복합성,순해서 좋고 미스트 대용으로 사용해도 엄청 좋고 촉촉해서 더더더 좋은 제품임돵 
861,861,보태니컬 키네틱스™ 토닝 미스트,26,건성,좋아요 가격땨매 조금 작은거로 샀는데 화장품 귀찮아 하시는 엄마가 스킨대신 잘 뿌리셨아요 역시 아베다라 피부에 좋은건 느끼는데 가격은 좀 안좋아요
862,862,보태니컬 키네틱스™ 토닝 미스트,31,복합성,피부뒤집어지고 사용했었는데 다음날 아침 거울보고 기절 하루만에 돌아옴 맨들맨들해지기도한거같고 허브향나서기분도차분해져여
863,863,보태니컬 키네틱스™ 퓨리파잉 젤 클렌저,36,지성,펌핑 제품이라 관리도 쉽고 오염도 적어요 살짝 묽은 제형인데 거품 잘 나고 세안 후 뽀득거리지 않아서 좋아요 수분을 지켜주는 느낌이라 세안후에도 많이 건조하지 않아요 민감 문제성 피부인데 크게 트러블 없이 잘 사용 중이에요
864,864,보태니컬 키네틱스™ 퓨리파잉 젤 클렌저,19,건성,일단 이 제품라인은 다 산뜻해서 좋습니다 퓨리파잉이라 그런지 가을겨울철보다는 봄여름에 딱 맞는거 같고 오일클렌징 후에 젤클렌징을 사용하면 마무리감도 너무 좋고 시원한느낌의 향도 좋아서 맨날 사용하고있고 젤클렌져라 폼클렌져보다는 거품은 덜 나지만 여태 사용해본 젤클렌져중에는 제일 거품이 잘났어용
